serial_no,polling_station_no,polling_station_location,parts_covered,all_voters_covered
133,133,"ஊரா சிஒ றிய வ க ப ள , திய க ட தி ேம ப தி,சி திைர சாவ - 607106","1.கண ச பா க (வ.கி) ம (ஊ) சி திைர சாவ ப ைளயா ேகாவ ெத , 2.கண ச பா க (வ.கி) ம (ஊ) சி திைர சாவ இ திரா நக , 3.கண ச பா க (வ.கி) ம (ஊ) சி திைர சாவ பாடசாைல ெத , 4.கண ச பா க (வ.கி) ம (ஊ) சி திைர சாவ தி ெரௗபதிய ம ேகாவ ெத , 5.கண ச பா க (வ.கி) ம (ஊ) சி திைர சாவ காம ேகாவ ெத , 6.கண ச பா க (வ.கி) ம (ஊ) சி திைர சாவ ெத , 7.கண ச பா க (வ.கி) ம (ஊ) சி திைர சாவ ேரா ெத , 8.கண ச பா க (வ.கி) ம (ஊ) சி திைர சாவ தி மைல நக",yes
134,134,"ஊரா சி ஒ றிய ந நிைல ப ள ,ேம பா த த க ட வட ப தி,பன பா க - 607108","1.பண பா க (வ.கி) ம (ஊ) ெர யா ெத , 2.பண பா க (வ.கி) ம (ஊ) ெமய ேரா , 3.பண பா க (வ.கி) ம (ஊ) ப ைளயா ேகாவ ெத , 4.பண பா க (வ.கி) ம (ஊ) ஈ வர ேகாவ ெத , 5.பண பா க (வ.கி) ம (ஊ) பா ைட ெத , 6.பண பா க (வ.கி) ம (ஊ) காசா ைட ெத , 7.பண பா க (வ.கி) ம (ஊ) எ ஜி ஆ நக",yes
135,135,"அ க வா ைமய ,கிழ பா த க ட தி ேம ப தி,பன பா க - 607108","1.பண பா க (வ.கி) ம (ஊ) மா ய ம ேகாவ ெத , 2.பண பா க (வ.கி) ம (ஊ) ெமய ேரா",yes
136,136,"அ க வா ைமய ,ெத பா த ேம ப தி ,பன பா க - 607108","1.பண பா க (வ.கி) ம (ஊ) காலன ,2.பண பா க (வ.கி) ம (ஊ) எ ஜி ஆ நக",yes
137,137,"ஊரா சி ஒ றிய வ க ப ள ,வட பா த திய க ட தி கிழ ப தி,ேகா டலா பா க - 607108","1.ேகா டலாபா க (வ.கி) ம (ஊ) த கா வதி , 2.ேகா டலாபா க (வ.கி) ம (ஊ) கைடவதி , 3.ேகா டலாபா க (வ.கி) ம (ஊ) ப டர கார வதி",yes
138,138,"ஊரா சி ஒ றிய வ க ப ள ,வட பா த திய க ட தி ேம ப தி,ேகா டலா பா க - 607108","1.ேகா டலாபா க (வ.கி) ம (ஊ) எ .ஜி.ஆ நக , , 2.ேகா டலாபா க (வ.கி) ம (ஊ) அ ரஹார வதி , 3.ேகா டலாபா க (வ.கி) ம (ஊ) ெத ,4.ேகா லா பா க (வ.கி) ம (ஊ) எ .ஜி.ஆ நக",yes
139,139,"கிராமேசைவ ைமய ,ேம பா த க ட ெத ப தி,ேகா டலா பா க - 607108","1.ேகா டலாபா க (வ.கி) ம (ஊ) ெமய ேரா , 2.ேகா டலாபா க (வ.கி) ம (ஊ) ஈ வர ேகாய ெத , 3.ேகா டலாபா க (வ.கி) ம (ஊ) மா ய ம ேகாய வதி , 4.ேகா டலாபா க (வ.கி) ம (ஊ) எ .ஜி.ஏ நக , 5.ேகா லா பா க (வ.கி)ம (ஊ) கைலஞ நக , 6.ேகா லா பா க (வ.கி) ம (ஊ) எ .ஜி.ஏ நக",yes
140,140,"கிராமேசைவ ைமய ,ேம பா த க ட வட ப தி,ேகா டலா பா க - 607108","1.ேகா டலாபா க (வ.கி) ம (ஊ) காலன , 2.ேகா டலாபா க (வ.கி) ம (ஊ) பாைழயகாலன , 3.ேகா டலாபா க (வ.கி) ம (ஊ) பா ர கா நக",yes
141,141,"அர லக க ட ,கிழ பா த ெத ப தி ,ேகா டலா பா க - 607108","1.ேகா லா பா க (வ.கி) ம (ஊ) ேகா டலாபா க ெமய ேரா , 2.ேகா லா பா க (வ.கி) ம (ஊ) ம தி பாைளய ெத , 3.ேகா லா பா க (வ.கி) ம (ஊ) காலன , 4.ேகா லா பா க (வ.கி) ம (ஊ) ேகாய ெத , 5.ேகா லா பா க (வ.கி) ம (ஊ) வ னாயக ேகாய ெத ம திபாைளய , 6.ேகா லா பா க (வ.கி) ம (ஊ) அ ம ேகாய ெத ம திபாைளய , 7.ேகா லா பா க (வ.கி) ம (ஊ) ெமய னேரா ம திபாைளய , 8.ம திபாைளய , ேகா லா பா க (வ.கி) ம (ஊ) - சிவச தி நக",yes
142,142,"ஊரா சி ஒ றிய வ க ப ள ,வட பா த தியக ட ,,ெதார பா - 607108","1.ெதார பா (ேப) வா 7, ெந சி ேப ைட ெத , 2.ெதார பா (ேப) வா 7, க ேரா , 3.ெதார பா (ேப) வா 7, ந ப க நக 1வ ெத , 4.ெதார பா (ேப) வா 7, ந ப க நக 2வ ெத , 5.ெதார பா (ேப) வா 7, க லா ைட 2வ ெத",yes
143,143,"ஊரா சி ஒ றிய வ க ப ள ,ேம பா த ெத ப க தியக ட ,ெதார பா - 607108","1.ெதார பா (ேப) வா 7, க லா ைட 1வ ெத , 2.ெதார பா (ேப) வா 7, கண க ெத 1 , 3.ெதார பா (ேப) வா 7, கண க ெத 2 , 4.ேகா லா பா க (வ.கி) ம (ஊ) ேப ைட வதி , 5.ேகா லா பா க (வ.கி) ம (ஊ) ப கி பாைளய வதி",yes
144,144,"ஊரா சி ஒ றிய வ க ப ள ,கிழ க ட ேம ப தி, ேப ைட - 607108","1.ெதார பா (ேப) வா 11, மனா சிய ம ேப ைட வதி , 2.ெதார பா (ேப) வா 13,14 ேப ைட வதி , 3.ெதார பா (ேப) வா 14 ந ெத , 4.ேகா லா பா க (வ.கி) ம (ஊ) கைட ெத , 5.ேகா லா பா க (வ.கி) ம (ஊ) ப ைளயா ேகாய வதி , 6.ேகா லா பா க (வ.கி) ம (ஊ) ேசட வதி , 7.ெதார பா (ேப) வா 6, கைடெத (ெமய",yes
145,145,"அரசின ேம நிைல ப ள ,அைற எ - 3 ெத பா த க ட ேம ப தி, ேப ைட - 607108","1.ெதார பா (ேப) வா 9 க ேரா , 2.ெதார பா (ேப) வா 9 ேம ெத (ேம டாேம ) , 3.ெதார பா (ேப) வா 15 ேகாவ பாைளய வதி",yes
146,146,"அரசின ேம நிைல ப ள ,அைற எ 4 ெத பா த க ட தி கிழ ப தி, ேப ைட - 607108","1.ெதார பா (ேப) வா 2 பாரதியா வதி , 2.ெதார பா (ேப) வா 1 ெத , 3.ெதார பா (ேப) வா 4 ஆதிதிராவ ட காலன",yes
147,147,"அரசின ேம நிைல ப ள ,ெத பா த க ட தி ந ப தி, ேப ைட - 607108","1.ெதார பா (ேப) வா 3 பண பா க ேரா , 2.ெதார பா (ேப) வா 3 மர ேகாய ெத , 3.ெதார பா (ேப) வா 3, மா ய ம ேகாய ெத , 4.ெதார பா (ேப) வா 2, பாரதியா ெத 1 , 5.ெதார பா (ேப) வா 2, பாரதியா ெத 2 ,6.ெதார பா (ேப) வா 2, பாரதியா ெத 3 , 7.ெதார பா (ேப) வா 2, பாரதியா ெத 4",yes
148,148,"அரசின ேம நிைல ப ள ,ெத பா த கிழ க ட ேம ப தி அைற, ேப ைட - 607108","1.ெதார பா (ேப) வா 10, ெவ ள மா ய ம ேகாய ெத , 2.ெதார பா (ேப) வா 11, மனா சிய ம ேப ைட ெத ,3.ெதார பா (ேப) வா 5, ணா கார ெத , 4.ெதார பா (ேப) வா 13,14, ேப ைட ெத",yes
149,149,"ஊரா சி ஒ றிய ந நிைல ப ள ,வட பார த ேம ப தி,ப டர ேகா ைட - 607108","1.ப டர ேகா ைட (வ.கி) ம (ஊ) வாண ய பாைளய ெமய ேரா , 2.ப டர ேகா ைட (வ.கி) ம (ஊ) மா ய ம ேகாய ெத , 3.ப டர ேகா ைட (வ.கி) ம (ஊ) வாண ய பாைளய , 4.ப டர ேகா ைட (வ.கி) ம (ஊ) கிழ ெத , 5.ப டர ேகா ைட (வ.கி) ம (ஊ) சி பாைளய , 6.ப டர ேகா ைட (வ.கி) ம (ஊ) ேதா ெத , 7.ப டர ேகா ைட (வ.கி) ம (ஊ) ப டா ேகாய ெத , 8.ப டர ேகா ைட (வ.கி) ம (ஊ) ராம தி நக , 9.ப டர ேகா ைட (வ.கி) ம (ஊ) வாண ய பாைளய",yes
150,150,"ஊரா சி ஒ றிய ந நிைல ப ள ,வட பா த கிழ ப தி,ப டர ேகா ைட - 607108","1.ப டர ேகா ைட (வ.கி) ம (ஊ) வ ன ய ெத , 2.ப டர ேகா ைட (வ.கி) ம (ஊ) பாடசாைல வதி , 3.ப டர ேகா ைட (வ.கி) ம (ஊ) சாமிெச ெத , 4.ப டர ேகா ைட (வ.கி) ம (ஊ) ேம ெத , 5.ப டர ேகா ைட (வ.கி) ம (ஊ) ப ைளயா ேகாய ெத",yes
151,151,"ஊரா சி ஒ றிய ந நிைல ப ள ,ேம பா த க ட தி வட ப தி,ப டர ேகா ைட - 607108","1.ப டர ேகா ைட (வ.கி) ம (ஊ) ந ப க நக , 2.ப டர ேகா ைட (வ.கி) ம (ஊ) ெமய ேரா , 3.ப டர ேகா ைட (வ.கி) ம (ஊ) அ மா ேப ைட த ெத , 4.ப டர ேகா ைட (வ.கி) ம (ஊ) அ காள ம ேகாய ெத , 5.ப டர ேகா ைட (வ.கி) ம (ஊ) ெந ெத , 6.ப டர ேகா ைட (வ.கி) ம (ஊ) ப ைலயா ேகாய வதி , 7.ப டர ேகா ைட (வ.கி) ம (ஊ) காள ேகாய ெத , 8.ப டர ேகா ைட (வ.கி) ம (ஊ) பாடசாைல ெத",yes
152,152,"ஊரா சி ஒ றிய ந நிைல ப ள ,ெத பா த க ட தி ேம ப தி,ப டர ேகா ைட - 607108","1.ப டர ேகா ைட (வ.கி) ம (ஊ) மா ய ம ேகாய ெத , 2.ப டர ேகா ைட (வ.கி) ம (ஊ) சி னஅ மா ேப ைட , 3.ப டர ேகா ைட (வ.கி) ம (ஊ) காலன வ னாயக ேகாய ெத , 4.ப டர ேகா ைட (வ.கி) ம (ஊ) ஒ தவா ெத , 5.ப டர ேகா ைட (வ.கி) ம (ஊ) காலன மா ய ம ேகாய ெத , 6.ப டர ேகா ைட (வ.கி) ம (ஊ) அ ததிய வதி",yes
153,153,"ஊரா சி ஒ றிய வ க ப ள ,ெத பா த வட க ட கிழ ப தி,சி ன ேப ைட - 607205","1.வ சி பா க (வ.கி), சி ன ேப ைட (ஊ) வ நாயக ேகாய ெத , 2.வ சி பா க (வ.கி), சி ன ேப ைட (ஊ) ேதா ெத , 3.வ சி பா க (வ.கி), சி ன ேப ைட (ஊ) ெமய ேரா",yes
154,154,"மகள யஉதவ க ட ,கிழ பா த ெத ப தி ,சி ன ேப ைட - 607205","1.வ சி பா க (வ.கி), சி ன ேப ைட (ஊ) ெப மா ேகாய ெத , 2.வ சி பா க (வ.கி), சி ன ேப ைட (ஊ) கிழ ெத",yes
155,155,"ஊரா சி ஒ றிய வ க ப ள ,ெத பா த வட க ட ,ந பாைளய - 607205","1.வ சி பா க (வ.கி), ஒைற (ஊ) ந பாைளய ப ைளயா ேகாவ ெத , 2.வ சி பா க (வ.கி), ஒைற (ஊ) ந பாைளய மா ய ம ேகாவ ெத",yes
156,156,"ஊரா சி ஒ றிய வ க ப ள ,வட பா த ேம க ட தி கிழ ப தி,வ சி பா க - 607205","1.வ சி பா க (வ.கி) ம (ஊ) வ னாயக ேகாய ெத , 2.வ சி பா க (வ.கி) ம (ஊ) மா ய ம ேகாய ெத , 3.வ சி பா க (வ.கி) ம (ஊ) 3வ ெத , 4.வ சி பா க (வ.கி) ம (ஊ) காம ேகாய ெத , 5.வ சி பா க (வ.கி) ம (ஊ) ெமய ேரா , 6.வ சி பா க (வ.கி) ம (ஊ) ெகாச பாைளய",yes
157,157,"அரசின ேம நிைல ப ள , த ைம க ட கிழ பா த வட ப தி 12 வ ப ப ,ஒைற - 607108","1.ஒைற (வ.கி) ம (ஊ) காம ேகாய ெத , 2.ஒைற (வ.கி) ம (ஊ) ப ைளயா ேகாய ெத , 3.ஒைற (வ.கி) ம (ஊ) அ காள ம ேகாய ெத , 4.ஒைற (வ.கி) ம (ஊ) கள ேம ெத , 5.ஒைற (வ.கி) ம (ஊ) அ ரஹார ெத , 6.ஒைற (வ.கி) ம (ஊ) ஈ வர ேகாய ெத , 7.ஒைற (வ.கி) ம (ஊ) மா ய ம ேகாய ெத",yes
158,158,"அரசின ேம நிைல ப ள , த ைம க ட கிழ பா த ெத ப தி 12- வ சி ப ,ஒைற - 607108","1.ஒைற (வ.கி) ம (ஊ) ஈ வர ேகாவ ெத , 2.ஒைற (வ.கி) ம (ஊ) ச ெத 3..ஒைற (வ.கி) ம (ஊ) ேம ெத , 4.ஒைற (வ.கி) ம (ஊ) காள ய ம ேகாய ெத , 5.ஒைற (வ.கி) ம (ஊ) ெமய ேரா , 6.ஒைற (வ.கி) ம (ஊ) மா ய ம ேகாய ெத",yes
159,159,"அரசின ேம நிைல ப ள , த ைம க ட கிழ பா த ெத ப தி12- வ அ ப ,ஒைற - 607108 ,1..ஒைற (வ.கி) ம (ஊ) பால க ேகாய ெத",2..ஒைற (வ.கி) ம (ஊ) காம ேகாய ெத,yes
160,160,"ஊரா சி ஒ றிய வ க ப ள ,ெத பா த க ட தி ேம ப தி,ஒைற - 607108","1.ஒைற (வ.கி) ம (ஊ) ெப யெத ,2.ஒைற (வ.கி) ம (ஊ) மைன த ெத , 3.ஒைற (வ.கி) ம (ஊ) மைன 2வ ெத , 4.ஒைற (வ.கி) ம (ஊ) மைன 3வ ெத , 5.ஒைற (வ.கி) ம (ஊ) மைன 4வ ெத",yes
161,161,"ஊரா சி ஒ றிய வ க ப ள ,வட பா த க ட கிழ ப தி ,ஒைற - 607108",1.ஒைற (வ.கி) ம (ஊ) மா ய ம ேகாய ெத,yes
162,162,"ஊரா சி ஒ றிய வ க ப ள ,ெத பா த க ட தி கிழ ப தி,ஒைற - 607108","1.ஒைற (வ.கி) ம (ஊ) மைன 5வ ெத , 2.ஒைற (வ.கி) ம (ஊ) மைன 6வ ெத , 3.ஒைற (வ.கி) ம (ஊ) மைன 7வ ெத , 4.ஒைற (வ.கி) ம (ஊ) மைன 8வ ெத , 5.ஒைற (வ.கி) ம (ஊ) பாலா ப , 6.ஒைற (வ.கி) ம (ஊ) ெகா யா ேதா , 7.ஒைற (வ.கி) ம (ஊ) ஔைவயா ஊர கைர",yes
163,163,"ஊரா சி ஒ றிய ந நிைல ப ள ,வட பா த க ட ெத ப தி ,மண தவ த - 607101","1.மண தவ த (வ.கி) ம (ஊ) சிவ ேகாய ெத , 2.மண தவ த (வ.கி) ம (ஊ) ப ைளயா ேகாவ ெத , 3.மண தவ த (வ.கி) ம (ஊ) ெப மா ேகாய ெத , 4.மண தவ த (வ.கி) ம (ஊ) தர ெத , 5.மண தவ த (வ.கி) ம (ஊ) மா ய ம ேகாய ெத , 6.மண தவ த (வ.கி) ம (ஊ) ப அர ெமய ேரா , 7.மண தவ த (வ.கி) ம (ஊ) ப ள டெத",yes
164,164,"ஊரா சி ஒ றிய ந நிைல ப ள ,ெத பா த ேம ப தி க ட ,மண தவ த - 607101","1.மண தவ த (வ.கி) ம (ஊ) ேம அ ண ேரா , 2.மண தவ த (வ.கி) ம (ஊ) பலா ப ேரா , 3.மண தவ த (வ.கி) ம (ஊ) பலா ப மா ய ம ேகாய ெத , 4.மண தவ த (வ.கி) ம (ஊ) ெபா ன ப ேரா , 5.மண தவ த (வ.கி) ம (ஊ) ெபா ன ப",yes
165,165,"ஊரா சி ஒ றிய வ க ப ள ,ேம பா த க ட ெத ப தி,,சி கிராம - 607101","1.சி கிராம (வ.கி) ம (ஊ) கிழ ெத , 2.சி கிராம (வ.கி) ம (ஊ) ெர யா ெத , 3.சி கிராம (வ.கி) ம (ஊ) ெச லிய ம ேகாய ெத , 4.சி கிராம (வ.கி) ம (ஊ) அ கரகார ெத",yes
166,166,"ஊரா சி ஒ றிய வ க ப ள ,வட பா தக ட ந ப தி அைற,சி கிராம - 607101","1.சி கிராம (வ.கி) ம (ஊ) வட ெத , 2.சி கிராம (வ.கி) ம (ஊ) ேம ெத , 3.சி கிராம (வ.கி) ம (ஊ) இ திரா நக , 4.சி கிராம (வ.கி) ம (ஊ) பைழய காலன , 5.சி கிராம (வ.கி) ம (ஊ) காலன , 6.சி கிராம (வ.கி) ம (ஊ) ரமண ய ேகாய ெத",yes
167,167,"ஊரா சி ஒ றிய வ க ப ள ,கிழ பா த வட க ட ,வர ெப மாந - 607101","1.வர ெப மாந (வ.கி) ம (ஊ) ஈ வர ேகாய ெத , 2.வர ெப மாந (வ.கி) ம (ஊ) ப த ேந ெத , 3.வர ெப மாந (வ.கி) ம (ஊ) வட காலண",yes
168,168,"ஊரா சி ஒ றிய வ க ப ள ,கிழ பா த ந க ட வட ப தி,வர ெப மாந - 607101","1.வர ெப மாந (வ.கி) ம (ஊ) பஜா ெத 2.வர ெப மாந (வ.கி) ம (ஊ) யவ ேம , 3.வர ெப மாந (வ.கி) ம (ஊ) த ச வதி",yes
169,169,"ஊரா சி ஒ றிய வ க ப ள ,கிழ பா த ெத க ட வட ப தி ,வர ெப மாந - 607101 , 1.வர ெப மாந (வ.கி) ம (ஊ) ள ெத",,yes
170,170,"அரசின ேம நிைல ப ள ,வட பா த க ட ந ப தி அைற ,வர ெப மாந - 607101",1.வர ெப மாந (வ.கி) ம (ஊ) மா ய ம ேகாய பைழய காலன,yes
171,171,"அரசின ேம நிைல ப ள ,வட பா த க ட ேம ப தி ,வர ெப மாந - 607101",1.வர ெப மாந (வ.கி) ம (ஊ) காலன,yes
172,172,"அரசின ேம நிைல ப ள ,வடக பா த க ட கிழ ப தி வ பைற-7-அ ப ,வர ெப மாந - 607101",1.வர ெப மாந (வ.கி) ம (ஊ) வர ேகாய ெத,yes
173,173,"ஊரா சி ஒ றிய வ க ப ள ,ேம பா த வட ப தி, மியா ப - 607101","1.வர ெப மாந (வ.கி), மியா ப (ஊ) ெப யெத , 2.வர ெப மாந (வ.கி), மியா ப (ஊ) ப ைளயா ேகாய ெத , 3.வர ெப மாந (வ.கி), மியா ப (ஊ) ந ெத , 4.வர ெப மாந (வ.கி), மியா ப (ஊ) ஆ ற கைர ெத , 5.வர ெப மாந (வ.கி), மியா ப (ஊ) ேம பாைளய",yes
174,174,"ஊரா சி ஒ றிய வ க ப ள ,ெத பா த ேம ப தி, மியா ப - 607101","1.வர ெப மாந (வ.கி), மியா ப (ஊ) பரமண யேகாவ ெத , 2.வர ெப மாந (வ.கி), மியா ப (ஊ) அ.காலன , 3.வர ெப மாந (வ.கி), மியா ப (ஊ) மா ய ம ேகாய ெத , 4.வர ெப மாந (வ.கி), மியா ப (ஊ) ஆ சேநய ேகாய ெத , 5.வர ெப மாந (வ.கி), மியா ப (ஊ) சி கிராம ேரா , 6.வர ெப மாந (வ.கி), மியா ப (ஊ)",yes
175,175,"ஊரா சி ஒ றிய ந நிைல ப ள ,வட பா த க ட ேம ப தி,ந த - 607101","1.ந த (வ.கி) ம (ஊ) ேம ெத , 2.ந த (வ.கி) ம (ஊ) ந ெத , 3.ந த (வ.கி) ம (ஊ) ெப மா ேகாய ெத , 4.ந த (வ.கி) ம (ஊ) வா.ஊ.சி ெத",yes
176,176,"ஊரா சி ஒ றிய ந நிைல ப ள ,வட பா த க ட கிழ ப தி,ந த - 607101","1.ந த (வ.கி) ம (ஊ) பாரதியா ெத , 2.ந த (வ.கி) ம (ஊ) தி வ வ ெத , 3.ந த (வ.கி) ம (ஊ) க ேகாய ெத , 4.ந த (வ.கி) ம (ஊ) நக",yes
177,177,"ஊரா சி ஒ றிய ந நிைல ப ள ,வட பா த திய க ட ேம ப தி,ந த - 607101","1.ந த (வ.கி) ம (ஊ) அ ணா வதி , 2.ந த (வ.கி) ம (ஊ) ேம ெத",yes
178,178,"ஊரா சி ஒ றிய ந நிைல ப ள ,ேம பா தத க ட வட ப தி தைலைம ஆசி ய அைற,ந த - 607101","1.ந த (வ.கி) ம (ஊ) பைழய காலன , 2.ந த (வ.கி) ம (ஊ) திய காலன அைன",yes
179,179,"ஊரா சி ஒ றிய வ க ப ள ,வட பா த கிழ ப தி,ெகாள பா க - 607106","1.ெகாள பா க (வ.கி) ம (ஊ) ெகாள பா க ப ைளயா ேகாய ெத , 2.ெகாள பா க (வ.கி) ம (ஊ) ெகாள பா க ப ைச வாழிய ம ேகாய வதி",yes
180,180,"ஊரா சி ஒ றிய வ க ப ள ,ெத ேம க ட தி கிழ ப தி ,சி னேசம ேகா ைட - 607106","1.ெகாள பா க (வ.கி) ம (ஊ) ெகாள பா க திெரௗபதிய ம ேகாய ெத , 2.ேசம ேகா ைட (வ.கி) ம (ஊ) ேசம ேகா ைட அ ம ேகாய வதி , 3.ேசம ேகா ைட (வ.கி) ம (ஊ) ேசம ேகா ைட ப ைளயா ேகாய ெத , 4.ேசம ேகா ைட (வ.கி) ம (ஊ) ேசம ேகா ைட ெமய ேரா , 5.ேசம ேகா ைட (வ.கி) ம (ஊ) ேசம ேகா ைட தி ப , 6.ெகாள பா க (வ.கி) ம (ஊ) ெகாள பா க க ேகாய வதி , 7.ேசம ேகா ைட (வ.கி) ம (ஊ) ேசம ேகா ைட ெத",yes
181,181,"ஆதிதிராவ ட நலேம நிைல ப ள ,கிழ பா த ேம ப தி,ேசம ேகா ைட - 607106","1.ேசம ேகா ைட (வ.கி) ம (ஊ) ேந ஜ வதி , 2.ேசம ேகா ைட (வ.கி) ம (ஊ) காமரா வதி",yes
182,182,"ஆதிதிராவ ட நலேம நிைல ப ள ,கிழ பா த கிழ ப தி,ேசம ேகா ைட - 607106","1.ேசம ேகா ைட (வ.கி) ம (ஊ) கா தி வதி , 2.ேசம ேகா ைட (வ.கி) ம (ஊ) அ ேப கா வதி , 3.ேசம ேகா ைட (வ.கி) ம (ஊ) க ணகி ர வதி",yes
183,183,"ஊரா சி ஒ றிய வ க ப ள ,ேம பா த திய க ட ,ராய பாைளய - 607101","1.ராய பாைளய (வ.கி) ம (ஊ) ெமய ேரா , 2.ராய பாைளய (வ.கி) ம (ஊ) ப ைளயா ேகாய ெத , 3.ராய பாைளய (வ.கி) ம (ஊ) ெத , 4.ராய பாைளய (வ.கி) ம (ஊ) மா ய ம ேகாய",yes
184,184,"ஊரா சி ஒ றிய ந நிைல ப ள ,ேம பா த திய க ட தி ெத ப தி,மண தவ த - 607101","1.மண தவ த (வ.கி) ம (ஊ) பைழய காலன வட ெத , 2.மண தவ த (வ.கி) ம (ஊ) பைழய காலன ேம ெத , 3.மண தவ த (வ.கி) ம (ஊ) பைழய காலன ந ெத , 4.மண தவ த (வ.கி) ம (ஊ) பைழய காலன மா ய ம ேகாய ெத , 5.மண தவ த (வ.கி) ம (ஊ) திய காலன 1வ ெத , 6.மண தவ த (வ.கி) ம (ஊ) காலன 2 வ ெத , 7.மண தவ த (வ.கி) ம (ஊ) காலன 3 வ ெத , 8.மண தவ த (வ.கி) ம (ஊ) காலன 4 வ ெத , 9.மண தவ த (வ.கி) ம (ஊ) காலன 5வ ெத , 10.மண தவ த (வ.கி) ம (ஊ) காலன 6வ ெத , 11.மண தவ த (வ.கி) ம (ஊ) காலன ள ெத , 12.மண தவ த (வ.கி) ம (ஊ) காலன ெத",yes
185,185,"ஊரா சி ஒ றிய ந நிைல ப ள ,ேம பா த திய க ட தி வட ப தி,மண தவ த - 607101","1.ேம அ ண (வ.கி), மண தவ த (ஊ) ேம அ ண ெமய ேரா வட ெத , 2.ேம அ ண (வ.கி), மண தவ த (ஊ) ேம அ ண காம ேகாய ெத , 3.ேம அ ண (வ.கி), மண தவ த (ஊ) ேம அ ண ந ெத , 4.ேம அ ண (வ.கி), மண தவ த (ஊ) ேம அ ண ெர யா ெத , 5.ேம அ ண (வ.கி), மண தவ த (ஊ) ேம அ ண ராமலி கசாமி ேகாய ெத , 6.ேம அ ண (வ.கி), மண தவ த (ஊ) ேம அ ண ெமய ேரா ெத , 7.ேம அ ண (வ.கி), மண தவ த (ஊ) ேம அ ண காலன வட ெத , 8.ேம அ ண (வ.கி), மண தவ த (ஊ) ேம அ ண காலன மா ய ம ேகாய ெத , 9.ேம அ ண (வ.கி), மண தவ த (ஊ) ேம அ ண காலன ெத ெத",yes
