serial_no,polling_station_no,polling_station_location,parts_covered,all_voters_covered
186,186,"ஊரா சி ஒ றிய வ க ப ள ,வட பா த ேம ப தி,மண பா க - 607106","1.மண பா க (வ.கி) ம (ஊ) க ய பாைளய ப ைளயா ேகாய ெத , 2.மண பா க (வ.கி) ம (ஊ) க ய பாைளய மா ய ம ேகாய ெத , 3.மண பா க (வ.கி) ம (ஊ) க ய பாைளய ேதா ெத , 4.மண பா க (வ.கி) ம (ஊ) மண பா க ெப மா ேகாய ெத",yes
187,187,"ஊரா சி ஒ றிய வ க ப ள ,ெத பா த கிழ ப க க ட ,மண பா க - 607106","1.மண பா க (வ.கி) ம (ஊ) ைக அ ம ேகாய ெத , 2.மண பா க (வ.கி) ம (ஊ) ப ைளயா ேகாய ெத , 3.மண பா க (வ.கி) ம (ஊ) மா ய ம ேகாய ெத , 4.மண பா க (வ.கி) ம (ஊ) ேரா ெத , 5.மண பா க (வ.கி) ம",yes
188,188,"அரசின உய நிைல ப ள ,ேம பா த க ட வட ப தி அைற எ - 1,அ ெச பாைளய - 607110","1.அ ெச பாைளய (வ.கி) ம (ஊ) ேசல ெமய ேரா , 2.அ ெச பாைளய (வ.கி) ம (ஊ) அ ம ேகாவ ெத , 3.அ ெச பாைளய (வ.கி) ம (ஊ) கிழ ெத , 4.அ ெச பாைளய (வ.கி) ம (ஊ) ெப மா ேகாவ ெத",yes
189,189,"அரசின உய நிைல ப ள ,ேம பா த திய க ட வட ப தி அைற எ - 2,அ ெச பாைளய - 607110","1.அ ெச பாைளய (வ.கி) ம (ஊ) ேசல ெமய ேரா , 2.அ ெச பாைளய (வ.கி) ம (ஊ) ப ள வாச ெத , 3.அ ெச பாைளய (வ.கி) ம (ஊ) ேசைசய நக , 4.அ ெச பாைளய (வ.கி) ம (ஊ) ேம ெத 5.அ ெச பாைளய (வ.கி) ம (ஊ) ெந ெத , 6.அ ெச பாைளய (வ.கி) ம (ஊ) சி வ ேரா , 7.அ ெச பாைளய (வ.கி) ம (ஊ) ேம ெத",yes
190,190,"அரசின உய நிைல ப ள ,கிழ பா த க ட வட ப தி அைற எ -5,அ ெச பாைளய -",1.அ ெச பாைளய (வ.கி) ம (ஊ) ஓைட ெத,yes
191,191,"ஊரா சிஒ றிய வ க ப ள ,ெத பா த க ட கிழ ப தி ,ெகா பாைளய அ ெச பாைளய - 607110","1.அ ெச பாைளய (வ.கி) ம (ஊ) க ேகாய ெத , , 2.அ ெச பாைளய (வ.கி) ம (ஊ) ப ைளயா ேகாவ ெத , அைன",yes
192,192,"ஊரா சிஒ றிய வ க ப ள ,ெத பா த க ட ேம ப தி ,ெகா பாைளய அ ெச பாைளய - 607110",1.அ ெச பாைளய (வ.கி) ம (ஊ) மா ய ம ேகாவ ெத 2.அ ெச பாைளய (வ.கி) ம (ஊ) அ யனா ேகாவ ெத அைன,yes
193,193,"ஊரா சி ஒ றிய வ க ப ள ,ேம க ட தி ெத ப தி,அ ெச பாைளய - 607110",1.அ ெச பாைளய (வ.கி) ம (ஊ) பைழய காலன,yes
194,194,"அரசின உய நிைல ப ள ,கிழ பா தத க ட வட ப தி அைற எ -3,அ ெச பாைளய - 607110",1.அ ெச பாைளய (வ.கி) ம (ஊ) பைழய காலன க ேகாய ெத அைன,yes
195,195,"ஊரா சி ஒ றிய வ க ப ள ,ேம க ட தி வட ப தி,அ ெச பாைளய - 607110",1.அ ெச பாைளய (வ.கி) ம (ஊ) திய காலன,yes
196,196,"அரசின உய நிைல ப ள ,கிழ பா தத க ட வட ப தி அைற எ -4,அ ெச பாைளய - 607110",1.அ ெச பாைளய (வ.கி) ம (ஊ) சி வ ப தி,yes
197,197,"ஊரா சி ஒ றிய வ க ப ள ,ெத பா த க ட ேம ப தி ,ல மிநாராயண ர -","1.ல மிநாராயண ர (வ.கி) ம (ஊ) மா ய ம ேகாய ெத , 2.ல மிநாராயண ர (வ.கி) ம (ஊ) அ காள ம ேகாய ெத , 3.ல மிநாராயண ர (வ.கி) ம (ஊ) மா ய ம ேகாய ெத",yes
198,198,"ஊரா சி ஒ றிய வ க ப ள ,ெத பா த க ட கிழ ப தி ,ல மிநாராயண ர - 607106","1.ல மிநாராயண ர (வ.கி) ம (ஊ) ெச ெத , 2.ல மிநாராயண ர (வ.கி) ம (ஊ) திெரௗபதிய ம ேகாய ெத , 3.ல மிநாராயண ர (வ.கி) ம (ஊ) காமா சிய ம ேகாய ெத , 4.ல மிநாராயண ர (வ.கி) ம (ஊ) க மார ெத",yes
199,199,"ஆதிதிராவ ட நல ப ள ,வட பா த க ட ேம ப தி,ல மிநாராயண ர - 607106","1.ல மிநாராயண ர (வ.கி) ம (ஊ) ெச ைன சாைல அ ரகார ெத , 2.ல மிநாராயண ர (வ.கி) ம (ஊ) யவ வதி , 3.ல மிநாராயண ர (வ.கி) ம (ஊ) ேட பா நக",yes
200,200,"ஆதிதிராவ ட நல ப ள ,வட பா த க ட தி கிழ ப தி,ல மிநாராயண ர - 607106","1.ல மிநாராயண ர (வ.கி) ம (ஊ) ந தேகாபாலகி ண நக , 2.ல மிநாராயண ர (வ.கி) ம (ஊ) ைதயா நக , 3.ல மிநாராயண ர (வ.கி) ம (ஊ) ேவதா த நக , 4.ல மிநாராயண ர (வ.கி) ம (ஊ) ெப யா நக",yes
201,201,"லக க ட ,ெத பா த க ட கிழ ப தி ,ல மிநாராயண ர - 607106","1.ல மிநாராயண ர (வ.கி) ம (ஊ) பாரதி நக வட ெத , 2.ல மிநாராயண ர (வ.கி) ம (ஊ) பாரதி நக ெத ெத",yes
202,202,"ஊரா சி ஒ றிய ேசைவைமய ,கிழ பா த க ட ேம ப தி ,ல மிநாராயண ர - 607106","1.ல மிநாராயண ர (வ.கி) ம (ஊ) பாரதிநக மா ய ம ேகாய ெத , 2.ல மிநாராயண ர (வ.கி) ம (ஊ) பாரதி நக அ யனா ேகாய காலன , 3.ல மிநாராயண ர (வ.கி) ம (ஊ) பாரதி நக ெப யா நத , 4.ல மிநாராயண ர (வ.கி) ம (ஊ) ெச ைன சாைல",yes
203,203,"ன த ம யா ெம ேலஷ ப ள ,கிழ பா த க ட ெத ப தி 10 வ அைற ,ல மிநாராயண ர - 607106","1.ல மிநாராயண ர (வ.கி) ம (ஊ) வ.உ.சி நக றி சி ெத , 2.ல மிநாராயண ர (வ.கி) ம (ஊ) வ.உ.சி நக ராஜராஜ வதி , 3.ல மிநாராயண ர (வ.கி) ம (ஊ) வ.உ.சி நக ேசர ெத , 4.ல மிநாராயண ர (வ.கி) ம (ஊ) வ.உ.சி நக ேசாழ ெத , 5.ல மிநாராயண ர (வ.கி) ம (ஊ) வ.உ.சி நக பா ய ெத , 6.ல மிநாராயண ர (வ.கி) ம (ஊ) வ.உ.சி நக பாரதி ெத , 7.ல மிநாராயண ர (வ.கி) ம (ஊ) வ.உ.சி நக மா ய ம ேகாய ெத , 8.ல மிநாராயண ர (வ.கி) ம (ஊ) வ.உ.சி நக க ப ெத , 9.ல மிநாராயண ர (வ.கி) ம (ஊ) வ.உ.சி நக ப லவ ெத , 10.ல மிநாராயண ர (வ.கி) ம (ஊ) வ.உ.சி நக ைவைக ெத",yes
204,204,"ன த ம யா ெம ேலஷ ப ள ,கிழ பா த க ட வட ப தி 1 -வ -அ ப அைற ,ல மிநாராயண ர - 607106","1.ல மிநாராயண ர (வ.கி) ம (ஊ) வ.உ.சி நக காேவ ெத , 2.ல மிநாராயண ர (வ.கி) ம (ஊ) வ.உ.சி நக ைல ெத , 3.ல மிநாராயண ர (வ.கி) ம (ஊ) கணபதி நக காமராஜ ெத , 4.ல மிநாராயண ர (வ.கி) ம (ஊ) கணபதி நக இ திரா கா தி வதி , 5.ல மிநாராயண ர (வ.கி) ம (ஊ) கணபதி நக மகா மாகா தி வதி , 6.ல மிநாராயண ர (வ.கி) ம (ஊ) ெச ைன சாைல , 7.ல மிநாராயண ர (வ.கி) ம (ஊ) ராஜா தி அ மா நக , 8.ல மிநாராயண ர (வ.கி) ம (ஊ) உேச நக , 9.ல மிநாராயண ர (வ.கி) ம (ஊ) க தப கி த கா ேரா ம",yes
205,205,"ன த ம ய ைன ெம ேலஷ ப ள , .ேக.ஜி வ அைற ெத பா த க ட கிழ ப தி,ல மிநாராயண ர - 607106","1.ல மிநாராயண ர (வ.கி) ம (ஊ) ெச ைன சாைல , 2.ல மிநாராயண ர (வ.கி) ம (ஊ) த கா ப கி ேரா , 3.ல மிநாராயண ர (வ.கி) ம (ஊ) ஆ .எ மண நக 1வ ெத , 4.ல மிநாராயண ர (வ.கி) ம (ஊ) ஆ .எ மண நக 2 வ ெத",yes
206,206,"ன த ம ய ைன ெம ேலஷ ப ள ,ெத பா த க ட ேம ப தி 1- வ -ப ப அைற ,ல மிநாராயண ர - 607106","1.ல மிநாராயண ர (வ.கி) ம (ஊ) ஆ .எ மண நக 3 வ ெத , 2.ல மிநாராயண ர (வ.கி) ம (ஊ) ஆ .எ மண நக 4 வ ெத , 3.ல மிநாராயண ர (வ.கி) ம (ஊ) ஆ .எ மண நக 5 வ ெத , 4.ல மிநாராயண ர (வ.கி) ம (ஊ)ல மிநாராயண ர (ஊ) ஆ .எ மண நக 6 வ ெத",yes
207,207,"ன த ம ய ைன ெம ேலஷ ப ள ,எ ேக ஜி வ பைற ெத பா த க ட கிழ ப தி,ல மிநாராயண ர - 607106","1.ல மிநாராயண ர (வ.கி) ம (ஊ) ஆ .எ மண நக 7 வ ெத , 2.ல மிநாராயண ர (வ.கி) ம (ஊ) ஆ .எ மண நக 8 வ ெத , 3.ல மிநாராயண ர (வ.கி) ம (ஊ) ேதவ நக ச ெத",yes
208,208,"ன த ம ய ைன ெம ேலஷ ப ள ,ெத பா த க ட ந ப தி 2- வ ப - ப ,ல மிநாராயண ர - 607106","1..ல மிநாராயண ர (வ.கி) ம (ஊ) ஆ .எ மண நக 9 வ ெத , 2..ல மிநாராயண ர (வ.கி) ம (ஊ) காலன 1 வ ெத , 3.ல மிநாராயண ர (வ.கி) ம (ஊ) காலன 2 வ ெத , 4.ல மிநாராயண ர (வ.கி) ம (ஊ) காலன 3 வ ெத , 5.ல மிநாராயண ர (வ.கி) ம (ஊ) காலன 4 வ ெத , 6.ல மிநாராயண ர (வ.கி) ம (ஊ) காலன 5 வ ெத , 7.ல மிநாராயண ர (வ.கி) ம (ஊ) ஷா உேச ஷா த கா , 8.ல மிநாராயண ர (வ.கி) ம (ஊ) த ேம வர நக",yes
209,209,"நகரா சி கமதிய வ க ப ள ,வட பா த க ட ேம ப தி,வ .ஆ ப ப நகரா சி - 607106","1.ப (ந) வா 1,ஆ ப , அழக ப ெத , 2.ப (ந) வா 1,மா ய ம ேகாவ ெத , 3.ப (ந) வா 1,ஆ ப ந தனா காலன , 4.ப (ந) வா 1,பா ப யா நக",yes
210,210,"நகரா சி கமதிய வ க ப ள ,வட பா த க ட கிழ ப தி,வ .ஆ ப ப நகரா சி - 607106","1.ப (ந) வா 1,சிவ பைட ெத , 2.ப (ந) வா 1,ஜாகீ உேச ெத , 3.ப (ந) வா 1,ஆ ப , ப ைளயா ேகாவ ெத",yes
211,211,"அரசின ெப க உய நிைல ப ள ,கிழ பா த திய க ட அைற எ 58,ப நகரா சி - 607106","1.ப (ந) வா 2, திெரௗபதி அ ம ேகாய ெத , 2.ப (ந) வா 2,ேகாவ த ெத , 3.ப (ந) வா 2,இராம ெத , 4.ப (ந) வா 2, வ . ப ைளயா ேகாவ ெத , 5.ப (ந) வா 2,நா வ ெத",yes
212,212,"அரசின ெப க உய நிைல ப ள , திய க ட தி ெத ப தி அைற எ 57,ப நகரா சி - 607106","1.ப (ந) வா 3, வ.ஊ.சி நக , 2.ப (ந) வா 2,ேகாபா ெத , 3.ப (ந) வா 2,ெபா ன ப ெத , 4.ப (ந) வா 2, தி ைல ேகாவ த ெத , 5.ப (ந) ம சின நக",yes
213,213,"நகரா சி வ க ப ள ,வட பா த ேம ப தி,அ ேஜாதி நக ப நகரா சி - 607106","1.ப (ந) வா 25,26 எ .ெப மா ேகாய ெத , 2.ப (ந) வா 26 , மா நக , 3.ப (ந) வா 26 , மண நக ெத 1 , 4.ப (ந) வா 26 , மண நக ெத 2 , 5.ப (ந) வா 26 , மண நக ெத 3 , 6.ப (ந) வா 26 , மண நக ெத 4 , 7.ப (ந) வா 26 , M.G.R நக , 8.ப (ந) வா 26 , ெகா பாைளய ெத , 9.ப (ந) வா 26 , ந லா ெத",yes
214,214,"நகரா சி வ க ப ள ,ெத பா த கிழ ப க க ட ,அ ேஜாதி நக ப நகரா சி - 607106","1.ப (ந) வா 26 , ெசா ைள சபாபதி ெத , 2.ப (ந) வா 26 , ெசா ைள ச தி நக , 3.ப (ந) வா 26 , க தசாமி ெத , 4.ப (ந) வா 26 , த தா சீ வாச ெத , 5.ப (ந) வா 26 , ஆதனெமாழி ெத , 6.ப (ந) வா 26 , எ . ப ைளயா ேகாய ெத , 7.ப (ந) வா 26 , அ ேஜாதி நக ெமய ேரா , 8.ப (ந) வா 26 , அ ேஜாதி நக த ெத , 9.ப (ந) வா 26 , அ ேஜாதி நக இர டாவ ெத , 10.ப (ந) வா 26 , அ ேஜாதி நக றாவ ெத , 11.ப (ந) வா 26 , அ ேஜாதி நக நா காவ ெத , 12.ப (ந) வா 26 , எழி நக 1வ ெத , 13.ப (ந) வா 26 , எழி நக 2வ ெத , 14.ப (ந) வா 26 , எழி நக 3வ ெத , 15.ப (ந) வா 26 , எழி நக 5வ ெத , 16.ப (ந) வா 26 , ராேஜ வ நக 2வ ெத",yes
215,215,"ராயெச யா ெப க ேம நிைல ப ள ,ெமய க ட , அைற எ 5,ப நகரா சி - 607106","1.ப (ந) வா 25, ேச கிழா ெத , 2.ப (ந) வா 25, வடமைல ராமசாமி ெத , 3.ப (ந) வா 25, ச டநாத ெத , 4.ப (ந) வா 25, பாவாைட ெத , 5.ப (ந) வா 25, தி கா ெத , 6.ப (ந) வா 25, வா வ ெத",yes
216,216,"ராயெச யா ெப க ேம நிைல ப ள ,ேம பா த ெமய க ட அைறஎ - 9,ப நகரா சி - 607106","1.ப (ந) வா 25, எ .பஜா ெத , 2.ப (ந) வா 25, ச டநாத ச , 3.ப (ந) வா 25, படவ ட ம ேகாய ெத , 4..ப (ந) வா 25, பைடவ ட ம ேகாய 2,3 வ ச ,5..ப (ந) வா 25, ப யா நக",yes
217,217,"ராயெச யா ெப க ேம நிைல ப ள ,ெமய க ட , அைற எ 4,ப நகரா சி - 607106","1.ப (ந) வா 27, ,கா தி ேரா , 2.ப (ந) வா 27, ,சீல கார ெத , 3.ப (ந) வா 27, ,பாரதமாதா ெத , 4.ப (ந) வா 27, ,ஆதி ெத",yes
218,218,"நகரா சி கமதிய வ க ப ள ,ெத பா த தியக ட ேம ப தி,ப நகரா சி - 607106","1.ப (ந) வா 3,ஆசா ெத , 2.ப (ந) வா 3, வ ழம கல பா ைட , 3.ப (ந) வா 4, த கா வ ேம 1வ ெத , அைன",yes
219,219,"நகரா சி கமதிய வ க ப ள ,ெத பா த திய க ட கிழ ப க அைற வட ப தி ,ப நகரா சி - 607106","1.ப (ந) வா 4, த கா வ ேம 2 வ ெத , 2.ப (ந) வா 4, த கா வ ேம 3 வ ெத , 3.ப (ந) வா 4, த கா வ ேம 4வ ெத , 4.ப (ந) வா 4, த கா வ ேம 5 வ ெத , 5.ப (ந) வா 4, த கா ய",yes
220,220,"ன த அ ைன ப . தலியா வ க ப ள ,ெத க ட கிழ அைற,ப நகரா சி - 607106","1.ப (ந) வா 5, மா ய ம ேகாவ ெத , 2.ப (ந) வா 7, ஜவக ெத",yes
221,221,"ன த அ ைன ப . தலியா வ க ப ள ,ெத க ட ேம அைற,ப நகரா சி - 607106","1.ப (ந) வா 7, ெபா சாமி ெத , 2.ப (ந) வா 7, ெச ேம ெத , 3.ப (ந) வா 5, ேசாேம வர ேகாவ ெத",yes
222,222,"ன த அ ைன ப . தலியா ேம நிைல ப ள ,வ பைற எ -10-ப வட பா த க ட ,ப நகரா சி - 607106","1.ப (ந) வா 6 , அ பா ப த ெத , 2.ப (ந) வா 6 , மனா சி அ ம ேப ைட ெத , 3.ப (ந) வா 6 , தனபா ெத அைன",yes
223,223,"ன த அ ைன ப . தலியா ேம நிைல ப ள ,வ பைற எ -10-சி வட பா த க ட ,ப நகரா சி - 607106","1.ப (ந) வா 5, க பா ெத , 2.ப (ந) வா 5, பன கா ெத , 3.ப (ந) வா 5, பைழய மா ெக ெத அைன",yes
224,224,"ெத னா கா மாவ ட ஒ ைற வ பைன ட ,கிழ ப தி,ப நகரா சி - 607106","1.ப (ந) வா 23,30 , வ.உ.சி.ெத , 2.ப (ந) வா 23 , ராஜாஜி ெத , 3.ப (ந) வா 4 , ச க ச , 4.ப (ந) வா 23 , கம நப ெத , 5.ப (ந) வா 23 , கம நப ச , 6.ப (ந) வா 4 , எ .ஜி ேதவநாத ெத , 7.ப (ந) வா 23,4 , கா தி ேரா (ப தி) , 8.ப (ந) வா 23 , கம நப ச 2",yes
225,225,"ெத னா கா மாவ ட ஒ ைற வ பைன ட , ேடா 2 வட பா த க ட கிழ ப தி,ப நகரா சி - 607106","1.ப (ந) வா 29, ச திய தி ெத , 2.ப (ந) வா 29, சலைவ ெதாழிலாள ய அைன",yes
226,226,"ெத னா கா மாவ ட ஒ ைற வ பைன ட , ேடா 2 வட பா த ேம ப தி,ைடவ ஷ ேரா ப நகரா சி - 607106","1.ப (ந) வா 29, ச திய தி ெத , 2.ப (ந) வா 29, கவைலேம , 3.ப (ந) வா 29, ச திய தி ச 2 அைன",yes
227,227,"அரசின ெப க உய நிைல ப ள , திய க ட அைற எ 56 கிழ பா த ,ப நகரா சி - 607106","1.ப (ந) வா 3, கா தி ேரா , 2.ப (ந) வா 24, ேக.சி ப ைளயா ேகாய ெத , 3.ப (ந) வா 24,க ப ெத , அைன",yes
228,228,"அரசின ெப க உய நிைல ப ள ,வட பா த திய க ட ஆசி ய க அைற,ப நகரா சி - 607106","1.ப (ந) வா 24, சிபாைளய ெத , 2.ப (ந) வா 24,காமராஜ ெத ,3.ப (ந) வா 24,காமராஜ ச 1 , 4.ப (ந) வா 24,காமராஜ ச 2",yes
229,229,"அரசின ெப க உய நிைல ப ள ,சீ தாரா க ட கிழ ப தி,ப நகரா சி - 607106","1.ப (ந) வா 24, எ .ப . .ராமசாமி ெத , 2.ப (ந) வா 24, க பா க ெத 1 , 3.ப (ந) வா 24, க பா க ெத 2 , 4.ப (ந) வா 24,வ ைனய ச",yes
230,230,"நகரா சி ந நிைல ப ள ,வட பா த ெத ப க க ட கிழ ப தி,கா தி ெத ( ப சவ ண நக ) ப நகரா சி - 607106","1.ப (ந) வா 28 கா தி ேரா , 2.ப (ந) வா 28 கா திநக காலன ,3.ப (ந) வா 28 கா தி ேரா , அைன",yes
231,231,"நகரா சி ந நிைல ப ள ,வட பா த ெத ப க க ட 6-ஆ வ பைற,கா தி ெத ( ப சவ ண நக ) ப நகரா சி - 607106",1.ப (ந) வா 28 ைடவ ஷ ேரா,yes
232,232,"நகரா சி ந நிைல ப ள ,ெத ப க க ட வட பார த ேம ப தி வ பைற எ 3,கா தி ெத ( ப சவ ண நக ) ப நகரா சி - 607106","1.ப (ந) வா 28 தரா பா நக , 2.ப (ந) வா 28 பாரதி நக , 3.ப (ந) வா 28 சர வதி நக , 4.ப (ந) வா 28 ைதய நக , 5.ப (ந) வா 28 தனல மி நக",yes
233,233,"நகரா சி ந நிைல ப ள ,வட பா த ெத ப க க ட ந ப தி அைற -2,கா தி ெத ( ப சவ ண நக ) ப","1.ப (ந) வா 28 ஏ ேம , 2.ப (ந) வா 28 தி ப , அைன",yes
234,234,"நகரா சி ந நிைல ப ள ,கிழ பா த ேம ப க க ட ந அைற ,கா தி ெத ( ப சவ ண நக ) ப நகரா சி - 607106",1.ப (ந) வா 28 ப சவ ண நக,yes
235,235,"நகரா சி ந நிைல ப ள ,வட பா த ெத ப க க ட ேம ப தி,கா தி ெத ( ப சவ ண நக )","1.ப (ந) வா 28 அ யனா ேகாவ ெத , 2.ப (ந) வா 28 தாயார மா நக , 3.ப (ந) வா 28 ஐயனா ேகாய பா ைட அைன",yes
236,236,"ெஜய தி வ யாலயா ப ள ,வட பா த க ட கிழ ப தி,அ ைவயா பாைளய ெத ப நகரா சி - 607106","1.ப (ந) வா 22, பேகாண ேரா , 2.ப (ந) வா 22, சைடய ப ெத , 3.ப (ந) வா 22,பஜைன மடெத , 4.ப (ந) வா 22,ச பாண ச , 5.ப (ந) வா 23, ச பாண ெத , 6.ப (ந) வா 23, தா ெத , 7.ப (ந) வா 23, வ ளலா ெத , 8.ப (ந) வா 31, ராமசாமி ெத",yes
237,237,"ேடன மிஷ ஆர ப ப ள ,ெத பா த வட க ட கிழ ப தி,வ.உ.சி.ெத ப நகரா சி - 607106","1.ப (ந) வா 18 , வ .எ அ வ ஷா நக 1 , 2.ப (ந) வா 18 , வ .எ அ வ ஷா நக 2 , 3.ப (ந) வா 18 , வ .எ அ வ ஷா நக 3 , 4.ப (ந) வா 18 , வ .எ அ வ ஷா நக 4",yes
238,238,"ேடன மிஷ ஆர ப ப ள ,ேம பா த கிழ ப க க ட -3-ஆ வ பைற ,வ.உ.சி.ெத ப நகரா சி - 607106","1.ப (ந) வா 21 , ஈ.ப காலன , 2.ப (ந) வா 21 , ஈ.ப காலன ெத , 3.ப (ந) வா 21 , பேகாண ேரா (ப தி) , 4.ப (ந) வா 21 , பேகாண ேரா ெத , 5.ப (ந) வா 21 , பேகாண ேரா ெத 2 , 6.ப (ந) வா 21 , சிேலா ஆ ப ட ெத ,7.ப (ந) வா 30 , வ.உ.சி ெத 1 , 8.ப (ந) வா 30 , வ.உ.சி ெத 2",yes
239,239,"ேடன மிஷ ஆர ப ப ள ,ெத பா த வட க ட ேம ப தி,வ.உ.சி.ெத ப நகரா சி - 607106","1.ப (ந) வா 30, வ.உ.சி.ெத (ப தி) , 2, 2.ப (ந) வா 30 , ெப யா டவ ேகாய ெத அைன",yes
240,240,"ேடன மிஷ ஆர ப ப ள ,ெத பா த வட க ட ந ப தி 4-ஆ வ பைற ,வ.உ.சி.ெத ப நகரா சி - 607106","1.ப (ந) வா 31 , அைவயா பாைளய ெத , 2.ப (ந) வா 31, அ ைவ ெத அைன",yes
241,241,"நகரா சி ந நிைல ப ள ,கிழ பா த ேம க ட ,ேபாலி ைல ேமல பாைளய ப நகரா சி - 607106","1.ப (ந) வா 21 , ேபாலி ைல 1வ ெத ,2..ப (ந) வா 21 , ேபாலி ைல 1வ ெத ச , 3.ப (ந) வா 21 , ேபாலி ைல 2 வ ெத , 4.ப (ந) வா 21 , ேபாலி ைல 2வ ெத ச 1 , 5.ப (ந) வா 21 , ேபாலி ைல 2 வ ெத ச 2 , 6.ப (ந) வா 21 , வ ஜயா பா நக 1வ ெத , 7.ப (ந) வா 21 , வ ஜயா மா நக 2 வ ெத",yes
242,242,"நகரா சி ந நிைல ப ள ,கிழ பா த ேம க ட கண ண அைற,ேபாலி ைல ேமல பாைளய ப நகரா சி - 607106","1.ப (ந) வா 21 , ேபாலி ைல 3 வ ெத , 2.ப (ந) வா 21 , ேபாலி ைல 3 வ ெத ச 1 , 3.ப (ந) வா 21 , அ ததிய நக 1 வ ெத , 4..ப (ந) வா 21 , அ ததிய நக 2வ ெத",yes
243,243,"நகரா சி ந நிைல ப ள ,ேம பா த வட ப க க ட ,ேபாலி ைல ேமல பாைளய ப நகரா சி - 607106","1.ப (ந) வா 20 , ேபா ைல 4வ ெத , 2.ப (ந) வா 20 , ேபா ைல 5வ ெத அைன",yes
