district_name,ac_no,ac_name,polling_stations,male,female,third_gender,total
COOCHBEHAR,1,Mekliganj,239,119553,112317,3,231873
COOCHBEHAR,2,Mathabhanga,276,134478,123989,1,258468
COOCHBEHAR,3,COOCHBEHAR UTTAR,307,146356,135240,1,281597
COOCHBEHAR,4,Cooch Behar Dakshin,258,119979,112721,4,232704
COOCHBEHAR,5,Sitalkuchi,310,157007,141699,3,298709
COOCHBEHAR,6,Sitai,300,152548,138873,0,291421
COOCHBEHAR,7,Dinhata,318,150678,141700,0,292378
COOCHBEHAR,8,Natabari,274,127611,121230,9,248850
COOCHBEHAR,9,Tufanganj,255,123940,117478,1,241419
ALIPURDUAR,10,Kumargram,302,138874,130343,2,269219
ALIPURDUAR,11,Kalchini,275,115772,118486,2,234260
ALIPURDUAR,12,Alipurduars,278,127036,122803,7,249846
ALIPURDUAR,13,Falakata,269,129018,121940,5,250963
ALIPURDUAR,14,Madarihat,226,98918,100990,4,199912
JALPAIGURI,15,Dhupguri,263,134272,126572,9,260853
JALPAIGURI,16,Maynaguri,276,137872,128457,0,266329
JALPAIGURI,17,Jalpaiguri,283,128990,126622,4,255616
JALPAIGURI,18,Rajganj,261,124511,117048,1,241560
JALPAIGURI,19,Dabgram-Fulbari,314,144803,142221,6,287030
JALPAIGURI,20,Mal,271,122869,122336,0,245205
JALPAIGURI,21,Nagrakata,260,109823,114497,2,224322
Kalimpong,22,Kalimpong,293,101506,102025,0,203531
DARJEELING,23,Darjeeling,335,108630,110710,2,219342
DARJEELING,24,Kurseong,296,109182,113525,3,222710
DARJEELING,25,Matigara-Naxalbari,328,141961,143209,4,285174
DARJEELING,26,Siliguri,245,103916,104709,18,208643
DARJEELING,27,Phansidewa,261,119291,115480,3,234774
UTTAR DINAJPUR,28,Chopra,261,133295,114756,5,248056
UTTAR DINAJPUR,29,Islampur,238,115701,101947,9,217657
UTTAR DINAJPUR,30,Goalpokhar,236,122516,108331,5,230852
UTTAR DINAJPUR,31,Chakulia,239,121812,107130,3,228945
UTTAR DINAJPUR,32,Karandighi,276,137883,122073,6,259962
UTTAR DINAJPUR,33,Hemtabad,266,140636,124521,5,265162
UTTAR DINAJPUR,34,Kaliaganj,282,145949,133403,13,279365
UTTAR DINAJPUR,35,Raiganj,213,96583,92827,17,189427
UTTAR DINAJPUR,36,Itahar,238,119629,110271,7,229907
DAKSHIN DINAJPUR,37,Kushmandi,229,115687,104539,4,220230
DAKSHIN DINAJPUR,38,Kumarganj,211,104707,97537,4,202248
DAKSHIN DINAJPUR,39,Balurghat,200,87787,86259,14,174060
DAKSHIN DINAJPUR,40,Tapan,234,108550,103262,3,211815
DAKSHIN DINAJPUR,41,Gangarampur,239,111773,104630,11,216414
DAKSHIN DINAJPUR,42,Harirampur,230,115783,110003,11,225797
MALDA,43,Habibpur,252,123458,119489,5,242952
MALDA,44,Gazole,273,135506,130716,4,266226
MALDA,45,Chanchal,248,127066,118463,5,245534
MALDA,46,Harischandrapur,260,134611,121312,3,255926
MALDA,47,Malatipur,245,122275,114253,14,236542
MALDA,48,Ratua,296,146394,131824,9,278227
MALDA,49,Manikchak,261,133861,121108,2,254971
MALDA,50,Maldaha,248,122979,119904,5,242888
MALDA,51,Englishbazar,292,132381,132781,9,265171
MALDA,52,Mothabari,205,104061,98534,9,202604
MALDA,53,Sujapur,264,131156,125113,7,256276
MALDA,54,Baisnabnagar,262,130159,120174,10,250343
MURSHIDABAD,55,Farakka,236,114053,108803,5,222861
MURSHIDABAD,56,Samserganj,247,118427,117610,3,236040
MURSHIDABAD,57,Suti,285,136567,130143,2,266712
MURSHIDABAD,58,Jangipur,275,131763,124497,4,256264
MURSHIDABAD,59,RaghunathGanj,269,130216,120646,0,250862
MURSHIDABAD,60,Sagardighi,250,122440,113991,4,236435
MURSHIDABAD,61,Lalgola,256,124323,115464,3,239790
MURSHIDABAD,62,Bhagabangola,283,141077,130837,1,271915
MURSHIDABAD,63,Raninagar,270,134724,126391,6,261121
MURSHIDABAD,64,Murshidabad,282,135880,131344,1,267225
MURSHIDABAD,65,Nabagram,272,130794,124895,4,255693
MURSHIDABAD,66,Khargram,244,121423,112810,3,234236
MURSHIDABAD,67,Burwan,233,112180,103713,5,215898
MURSHIDABAD,68,Kandi,255,123356,116566,3,239925
MURSHIDABAD,69,Bharatpur,262,124847,114606,4,239457
MURSHIDABAD,70,Rejinagar,282,134986,124012,6,259004
MURSHIDABAD,71,Beldanga,281,130736,121267,4,252007
MURSHIDABAD,72,Baharampur,298,122403,125774,11,248188
MURSHIDABAD,73,Hariharpara,276,128669,121862,8,250539
MURSHIDABAD,74,Naoda,269,127714,118837,2,246553
MURSHIDABAD,75,Domkal,286,138540,130600,3,269143
MURSHIDABAD,76,Jalangi,284,137448,127930,2,265380
NADIA,77,Karimpur,262,131295,123722,3,255020
NADIA,78,Tehatta,274,132196,122517,4,254717
NADIA,79,Palashipara,256,127813,115639,4,243456
NADIA,80,Kaliganj,309,126852,116024,3,242879
NADIA,81,Nakashipara,262,127824,115392,4,243220
NADIA,82,Chapra,285,130634,116744,0,247378
NADIA,83,Krishnanagar Uttar,273,116752,113990,5,230747
NADIA,84,Nabadwip,276,121141,115220,3,236364
NADIA,85,Krishnanagar Dakshin,238,115910,106566,1,222477
NADIA,86,Santipur,265,127560,118022,9,245591
NADIA,87,Ranaghat Uttar Paschim,290,128216,123481,13,251710
NADIA,88,Krishnaganj,297,140291,128638,3,268932
NADIA,89,Ranaghat Uttar Purba,282,136162,122508,12,258682
NADIA,90,Ranaghat Dakshin,308,142414,134286,2,276702
NADIA,91,Chakdaha,269,122563,116880,3,239446
NADIA,92,Kalyani,282,125988,122310,8,248306
NADIA,93,Haringhata,258,122293,114290,5,236588
NORTH 24 PARGANAS,94,Bagda,300,137251,125883,8,263142
NORTH 24 PARGANAS,95,Bangaon Uttar,276,124052,117260,25,241337
NORTH 24 PARGANAS,96,Bangaon Dakshin,270,126141,118665,8,244814
NORTH 24 PARGANAS,97,Gaighata,274,127357,121290,5,248652
NORTH 24 PARGANAS,98,Swarupnagar,271,123891,116566,2,240459
NORTH 24 PARGANAS,99,Baduria,273,125622,118716,4,244342
NORTH 24 PARGANAS,100,Habra,261,119890,112047,8,231945
NORTH 24 PARGANAS,101,Ashoknagar,282,125072,120380,8,245460
NORTH 24 PARGANAS,102,Amdanga,269,125410,116640,5,242055
NORTH 24 PARGANAS,103,Bijpur,205,82695,81722,4,164421
NORTH 24 PARGANAS,104,Naihati,210,90005,90418,7,180430
NORTH 24 PARGANAS,105,Bhatpara,163,64672,58967,4,123643
NORTH 24 PARGANAS,106,Jagatdal,238,107138,103656,12,210806
NORTH 24 PARGANAS,107,Noapara,279,113562,113762,4,227328
NORTH 24 PARGANAS,108,Barrackpur,231,87879,86833,1,174713
NORTH 24 PARGANAS,109,Khardaha,241,109912,110021,9,219942
NORTH 24 PARGANAS,110,Dum Dum Uttar,285,121850,125818,4,247672
NORTH 24 PARGANAS,111,Panihati,253,97756,100695,4,198455
NORTH 24 PARGANAS,112,Kamarhati,217,82916,84285,6,167207
NORTH 24 PARGANAS,113,Baranagar,252,91701,97068,4,188773
NORTH 24 PARGANAS,114,Dum Dum,276,108091,114452,7,222550
NORTH 24 PARGANAS,115,Rajarhat New Town,316,145803,140640,5,286448
NORTH 24 PARGANAS,116,Bidhannagar,281,98181,104181,8,202370
NORTH 24 PARGANAS,117,Rajarhat Gopalpur,268,109320,115818,8,225146
NORTH 24 PARGANAS,118,Madhyamgram,296,133408,130707,4,264119
NORTH 24 PARGANAS,119,Barasat,298,131873,132020,16,263909
NORTH 24 PARGANAS,120,Deganga,262,126544,116942,4,243490
NORTH 24 PARGANAS,121,Haroa,279,135270,122942,5,258217
NORTH 24 PARGANAS,122,Minakhan,249,125719,113889,4,239612
NORTH 24 PARGANAS,123,Sandeshkhali,252,122056,112207,5,234268
NORTH 24 PARGANAS,124,Basirhat Dakshin,290,136420,131558,5,267983
NORTH 24 PARGANAS,125,Basirhat Uttar,286,140305,130467,3,270775
NORTH 24 PARGANAS,126,Hingalganj,255,115525,108536,4,224065
SOUTH 24 PARGANAS,127,Gosaba,260,116703,107877,4,224584
SOUTH 24 PARGANAS,128,Basanti,276,131341,121229,2,252572
SOUTH 24 PARGANAS,129,Kultali,279,138478,124760,18,263256
SOUTH 24 PARGANAS,130,Patharpratima,288,138227,125249,2,263478
SOUTH 24 PARGANAS,131,Kakdwip,271,131074,119529,4,250607
SOUTH 24 PARGANAS,132,Sagar,287,145384,131855,1,277240
SOUTH 24 PARGANAS,133,Kulpi,247,113712,106849,5,220566
SOUTH 24 PARGANAS,134,Raidighi,297,141918,130893,5,272816
SOUTH 24 PARGANAS,135,Mandirbazar,265,117989,109161,4,227154
SOUTH 24 PARGANAS,136,Joynagar,259,119852,112080,7,231939
SOUTH 24 PARGANAS,137,Baruipur Purba,286,129960,122055,11,252026
SOUTH 24 PARGANAS,138,Canning Paschim,270,129275,120703,14,249992
SOUTH 24 PARGANAS,139,Canning Purba,273,134175,123617,25,257817
SOUTH 24 PARGANAS,140,Baruipur Paschim,279,119496,119481,22,238999
SOUTH 24 PARGANAS,141,Magrahat Purba,265,123742,114064,2,237808
SOUTH 24 PARGANAS,142,Magrahat Paschim,246,118538,108234,6,226778
SOUTH 24 PARGANAS,143,Diamond Harbour,283,129330,123681,4,253015
SOUTH 24 PARGANAS,144,Falta,261,119866,113769,9,233644
SOUTH 24 PARGANAS,145,Satgachhia,309,133624,127688,8,261320
SOUTH 24 PARGANAS,146,Bishnupur,304,139105,133596,19,272720
SOUTH 24 PARGANAS,147,Sonarpur Dakshin,300,132281,135612,18,267911
SOUTH 24 PARGANAS,148,Bhangar,286,141431,129516,16,270963
SOUTH 24 PARGANAS,149,Kasba,317,131343,133653,7,265003
SOUTH 24 PARGANAS,150,Jadavpur,347,122304,133826,6,256136
SOUTH 24 PARGANAS,151,Sonarpur Uttar,323,141740,143586,21,285347
SOUTH 24 PARGANAS,152,Tollyganj,310,110002,118438,8,228448
SOUTH 24 PARGANAS,153,Behala Purba,316,125521,133082,6,258609
SOUTH 24 PARGANAS,154,Behala Paschim,350,127891,137273,4,265168
SOUTH 24 PARGANAS,155,Maheshtala,292,125036,122692,13,247741
SOUTH 24 PARGANAS,156,Budge Budge,278,120828,117558,6,238392
SOUTH 24 PARGANAS,157,Metiaburuz,235,119845,104379,3,224227
KOLKATA SOUTH,158,Kolkata Port,266,95472,84258,5,179735
KOLKATA SOUTH,159,Bhabanipur,267,81846,79674,5,161525
KOLKATA SOUTH,160,Rashbehari,268,76961,83053,7,160021
KOLKATA SOUTH,161,Ballygunge,291,96761,93258,6,190025
KOLKATA NORTH,162,Chowrangee,222,72340,63390,6,135736
KOLKATA NORTH,163,Entally,260,97121,92743,9,189873
KOLKATA NORTH,164,Beleghata,312,99546,95907,6,195459
KOLKATA NORTH,165,Jorasanko,250,66822,58118,0,124940
KOLKATA NORTH,166,Shyampukur,221,67120,66386,7,133513
KOLKATA NORTH,167,Maniktola,277,83393,83643,8,167044
KOLKATA NORTH,168,Kashipur-Belgachhia,290,86314,83067,3,169384
HOWRAH,169,Bally,196,73441,69545,5,142991
HOWRAH,170,Howrah Uttar,234,85560,78164,8,163732
HOWRAH,171,Howrah Madhya,313,112811,109879,5,222695
HOWRAH,172,Shibpur,240,100014,102146,4,202164
HOWRAH,173,Howrah Dakshin,317,126462,124027,2,250491
HOWRAH,174,Sankrail,303,130500,124185,8,254693
HOWRAH,175,Panchla,292,131821,121962,3,253786
HOWRAH,176,Uluberia Purba,248,111775,107687,8,219470
HOWRAH,177,Uluberia Uttar,243,112956,104218,3,217177
HOWRAH,178,Uluberia Dakshin,263,122578,114975,13,237566
HOWRAH,179,Shyampur,303,132564,127037,4,259605
HOWRAH,180,Bagnan,253,117592,112588,4,230184
HOWRAH,181,Amta,292,130884,121845,5,252734
HOWRAH,182,Udaynarayanpur,261,117044,111747,0,228791
HOWRAH,183,Jagatballavpur,319,141002,134464,9,275475
HOWRAH,184,Domjur,316,142753,139256,8,282017
HOOGHLY,185,Uttarpara,290,114935,118326,5,233266
HOOGHLY,186,Sreerampur,271,108247,106391,4,214642
HOOGHLY,187,Champdani,291,113329,113676,10,227015
HOOGHLY,188,Singur,277,121536,120494,6,242036
HOOGHLY,189,Chandannagar,263,102265,105659,8,207932
HOOGHLY,190,Chunchura,361,142550,146878,11,289439
HOOGHLY,191,Balagarh,288,126696,122851,6,249553
HOOGHLY,192,Pandua,291,130960,130267,12,261239
HOOGHLY,193,Saptagram,256,110117,107730,5,217852
HOOGHLY,194,Chanditala,303,128816,125258,3,254077
HOOGHLY,195,Jangipara,284,129441,124256,4,253701
HOOGHLY,196,Haripal,301,132975,130206,3,263184
HOOGHLY,197,Dhanekhali,312,132353,132277,2,264632
HOOGHLY,198,Tarakeswar,270,117879,117308,5,235192
HOOGHLY,199,Pursurah,297,133383,128520,1,261904
HOOGHLY,200,Arambag,293,129603,125686,2,255291
HOOGHLY,201,Goghat,280,126886,121826,1,248713
HOOGHLY,202,Khanakul,309,142520,134033,4,276557
PURBO MEDINIPUR,203,Tamluk,293,138842,133688,7,272537
PURBO MEDINIPUR,204,Panskura Purba,257,122091,115097,6,237194
PURBO MEDINIPUR,205,Panskura Paschim,308,143031,135805,3,278839
PURBO MEDINIPUR,206,Moyna,277,136800,127165,3,263968
PURBO MEDINIPUR,207,Nandakumar,274,135642,127962,3,263607
PURBO MEDINIPUR,208,Mahishadal,269,129066,122965,2,252033
PURBO MEDINIPUR,209,Haldia,272,129251,122375,12,251638
PURBO MEDINIPUR,210,Nandigram,286,139477,128130,1,267608
PURBO MEDINIPUR,211,Chandipur,258,132071,123054,0,255125
PURBO MEDINIPUR,212,Patashpur,249,127431,118029,1,245461
PURBO MEDINIPUR,213,Kanthi Uttar,290,136163,126627,0,262790
PURBO MEDINIPUR,214,Bhagabanpur,280,135867,125675,2,261544
PURBO MEDINIPUR,215,Khejuri,254,128185,117428,0,245613
PURBO MEDINIPUR,216,Kanthi Dakshin,262,114648,110887,0,225535
PURBO MEDINIPUR,217,Ramnagar,283,136776,130725,4,267505
PURBO MEDINIPUR,218,Egra,308,149606,140808,1,290415
PASCHIM MEDINIPUR,219,Dantan,271,122367,114136,0,236503
JHARGRAM,220,Nayagram,266,115226,109407,1,224634
JHARGRAM,221,Gopiballavpur,287,113934,111787,0,225721
JHARGRAM,222,Jhargram,263,115560,117117,3,232680
PASCHIM MEDINIPUR,223,Keshiary,275,122639,116928,0,239567
PASCHIM MEDINIPUR,224,Kharagpur Sadar,270,95558,100378,11,195947
PASCHIM MEDINIPUR,225,Narayangarh,270,123679,118336,0,242015
PASCHIM MEDINIPUR,226,Sabang,306,140766,131608,1,272375
PASCHIM MEDINIPUR,227,Pingla,283,130495,125419,1,255915
PASCHIM MEDINIPUR,228,Kharagpur,247,112836,111860,3,224699
PASCHIM MEDINIPUR,229,Debra,265,116621,115235,5,231861
PASCHIM MEDINIPUR,230,Daspur,331,151007,147201,0,298208
PASCHIM MEDINIPUR,231,Ghatal,320,143212,136899,2,280113
PASCHIM MEDINIPUR,232,Chandrakona,329,145344,138649,0,283993
PASCHIM MEDINIPUR,233,Garbeta,266,120274,115444,1,235719
PASCHIM MEDINIPUR,234,Salboni,314,140667,138470,2,279139
PASCHIM MEDINIPUR,235,Keshpur,282,138813,128763,0,267576
PASCHIM MEDINIPUR,236,Medinipur,304,132670,136255,1,268926
JHARGRAM,237,Binpur,285,109227,109750,2,218979
PURULIA,238,Bandwan,343,144319,139804,0,284123
PURULIA,239,Balarampur,254,121394,112788,3,234185
PURULIA,240,Baghmundi,274,128767,120110,4,248881
PURULIA,241,Joypur,273,131209,121205,2,252416
PURULIA,242,Purulia,274,127576,122191,3,249770
PURULIA,243,Manbazar,290,127843,124359,1,252203
PURULIA,244,Kashipur,275,115799,112341,0,228140
PURULIA,245,Para,266,122389,112515,0,234904
PURULIA,246,Raghunathpur,280,129241,124162,1,253404
BANKURA,247,Saltora,267,119486,112711,0,232197
BANKURA,248,Chhatna,274,123392,117062,0,240454
BANKURA,249,Ranibandh,291,127859,125282,0,253141
BANKURA,250,Raipur,258,112081,109972,0,222053
BANKURA,251,Taldangra,264,119838,114769,0,234607
BANKURA,252,Bankura,310,129703,129288,0,258991
BANKURA,253,Barjora,297,127804,122548,1,250353
BANKURA,254,Onda,289,133610,127115,0,260725
BANKURA,255,Bishnupur,240,110587,108172,0,218759
BANKURA,256,Katulpur,281,128325,123130,1,251456
BANKURA,257,Indus,259,124030,119489,0,243519
BANKURA,258,Sonamukhi,259,119931,114823,0,234754
PURBA BARDHAMAN,259,Khandaghosh,271,124013,119746,0,243759
PURBA BARDHAMAN,260,Burdwan Dakshin,299,115454,120538,4,235996
PURBA BARDHAMAN,261,Raina,287,130057,124714,3,254774
PURBA BARDHAMAN,262,Jamalpur,258,117298,114284,5,231587
PURBA BARDHAMAN,263,Monteswar,280,122880,117791,5,240676
PURBA BARDHAMAN,264,Kalna,267,120004,115324,6,235334
PURBA BARDHAMAN,265,Memari,285,123557,121866,8,245431
PURBA BARDHAMAN,266,Burdwan Uttar,302,134739,134883,2,269624
PURBA BARDHAMAN,267,Bhatar,264,123191,120472,0,243663
PURBA BARDHAMAN,268,Purbasthali Dakshin,266,125283,118198,1,243482
PURBA BARDHAMAN,269,Purbasthali Uttar,278,131005,120487,7,251499
PURBA BARDHAMAN,270,Katwa,301,135638,130032,2,265672
PURBA BARDHAMAN,271,Ketugram,297,135453,126289,1,261743
PURBA BARDHAMAN,272,Mongalkote,283,129684,121912,1,251597
PURBA BARDHAMAN,273,Ausgram,271,123140,119843,3,242986
PURBA BARDHAMAN,274,Galsi,297,127998,124796,3,252797
PASCHIM BARDHAMAN,275,Pandabeswar,239,99548,93711,1,193260
PASCHIM BARDHAMAN,276,Durgapur Purba,291,119342,119682,1,239025
PASCHIM BARDHAMAN,277,Durgapur Paschim,306,124665,120915,5,245585
PASCHIM BARDHAMAN,278,Raniganj,286,114226,108524,4,222754
PASCHIM BARDHAMAN,279,Jamuria,249,103764,96735,3,200502
PASCHIM BARDHAMAN,280,Asansol Dakshin,302,126317,121100,5,247422
PASCHIM BARDHAMAN,281,Asansol Uttar,307,124983,122042,3,247028
PASCHIM BARDHAMAN,282,Kulti,270,114713,106916,5,221634
PASCHIM BARDHAMAN,283,Barabani,254,103299,100454,3,203756
BIRBHUM,284,Dubrajpur,275,122746,114575,1,237322
BIRBHUM,285,Suri,298,130148,127373,0,257521
BIRBHUM,286,Bolpur,296,135313,133379,8,268700
BIRBHUM,287,Nanoor,313,139314,133503,4,272821
BIRBHUM,288,Labhpur,255,120751,115132,2,235885
BIRBHUM,289,Sainthia,286,127225,123973,0,251198
BIRBHUM,290,Mayureswar,264,117082,112907,4,229993
BIRBHUM,291,Rampurhat,279,125888,127045,1,252934
BIRBHUM,292,Hansan,263,127655,122654,6,250315
BIRBHUM,293,Nalhati,258,123870,119489,8,243367
BIRBHUM,294,Murarai,289,136819,129548,1,266368
